age,member_id,bill_number,result,date
20,HSS7466Y,2001903,찬성,2017-02-23
20,C7E79345,2001903,불참,2017-02-23
20,4019850M,2001903,불참,2017-02-23
20,9VR65006,2001903,불참,2017-02-23
20,8X15119P,2001903,찬성,2017-02-23
20,3249208I,2001903,찬성,2017-02-23
20,XEF29171,2001903,찬성,2017-02-23
20,6YT83269,2001903,찬성,2017-02-23
20,I7R13867,2001903,찬성,2017-02-23
20,G1570880,2001903,찬성,2017-02-23
20,BT62420K,2001903,찬성,2017-02-23
20,PAB29217,2001903,찬성,2017-02-23
20,2SE64657,2001903,찬성,2017-02-23
20,B6F5266B,2001903,찬성,2017-02-23
20,F5U2979W,2001903,찬성,2017-02-23
20,C7Z8238W,2001903,찬성,2017-02-23
20,IQN7588X,2001903,찬성,2017-02-23
20,N6C1899K,2001903,찬성,2017-02-23
20,24E9427D,2001903,찬성,2017-02-23
20,BQS2021C,2001903,불참,2017-02-23
20,0E97245Y,2001903,찬성,2017-02-23
20,2WQ6656P,2001903,찬성,2017-02-23
20,7AN97172,2001903,찬성,2017-02-23
20,25G2571T,2001903,불참,2017-02-23
20,O8E1566L,2001903,찬성,2017-02-23
20,HTK5293K,2001903,찬성,2017-02-23
20,9EA39580,2001903,찬성,2017-02-23
20,71M8132V,2001903,찬성,2017-02-23
20,YLM92014,2001903,불참,2017-02-23
20,RCF90176,2001903,찬성,2017-02-23
20,DTG4846A,2001903,찬성,2017-02-23
20,KA04352K,2001903,찬성,2017-02-23
20,V2R7430Z,2001903,찬성,2017-02-23
20,PLR62452,2001903,찬성,2017-02-23
20,MGE7194M,2001903,찬성,2017-02-23
20,I7Z3068X,2001903,불참,2017-02-23
20,VNF2868Z,2001903,찬성,2017-02-23
20,SEK1881Q,2001903,찬성,2017-02-23
20,JOY4394O,2001903,찬성,2017-02-23
20,OTE19384,2001903,찬성,2017-02-23
20,ZGA4092Y,2001903,찬성,2017-02-23
20,IUE5875N,2001903,찬성,2017-02-23
20,I0F2578R,2001903,불참,2017-02-23
20,Y3E8697I,2001903,찬성,2017-02-23
20,RH454994,2001903,찬성,2017-02-23
20,ZBX31520,2001903,불참,2017-02-23
20,8WC7967F,2001903,찬성,2017-02-23
20,8EL9225R,2001903,찬성,2017-02-23
20,PP08673W,2001903,찬성,2017-02-23
20,5HG31863,2001903,찬성,2017-02-23
20,DKB8522X,2001903,찬성,2017-02-23
20,8T51904N,2001903,찬성,2017-02-23
20,6RP89579,2001903,찬성,2017-02-23
20,5K343700,2001903,불참,2017-02-23
20,UDB4825U,2001903,찬성,2017-02-23
20,ZJI5740K,2001903,찬성,2017-02-23
20,GXT11570,2001903,찬성,2017-02-23
20,TO79481Z,2001903,찬성,2017-02-23
20,MPV9321A,2001903,찬성,2017-02-23
20,LDY9563L,2001903,찬성,2017-02-23
20,3TP65086,2001903,찬성,2017-02-23
20,U013741R,2001903,불참,2017-02-23
20,WV97281W,2001903,찬성,2017-02-23
20,O0G3169T,2001903,찬성,2017-02-23
20,DVD2735W,2001903,찬성,2017-02-23
20,7BV5480O,2001903,불참,2017-02-23
20,JWW6081H,2001903,찬성,2017-02-23
20,WNN9272X,2001903,불참,2017-02-23
20,7KD2317D,2001903,찬성,2017-02-23
20,U9G5099O,2001903,찬성,2017-02-23
20,JMD3241I,2001903,불참,2017-02-23
20,06X3845L,2001903,찬성,2017-02-23
20,MTK2954E,2001903,찬성,2017-02-23
20,OC037566,2001903,찬성,2017-02-23
20,8KB8281W,2001903,불참,2017-02-23
20,06571503,2001903,불참,2017-02-23
20,09I2323E,2001903,찬성,2017-02-23
20,NTT8182Q,2001903,찬성,2017-02-23
20,A3H7195R,2001903,찬성,2017-02-23
20,ZYH1940A,2001903,불참,2017-02-23
20,HSW1214Q,2001903,찬성,2017-02-23
20,NZF1659U,2001903,찬성,2017-02-23
20,WDS6044S,2001903,찬성,2017-02-23
20,ZDR63255,2001903,찬성,2017-02-23
20,KR14136C,2001903,찬성,2017-02-23
20,GFF1986K,2001903,불참,2017-02-23
20,60490713,2001903,찬성,2017-02-23
20,8FB1535Y,2001903,찬성,2017-02-23
20,SU53086M,2001903,불참,2017-02-23
20,V429892C,2001903,불참,2017-02-23
20,XBT9550Q,2001903,불참,2017-02-23
20,ZA54991S,2001903,찬성,2017-02-23
20,0W194007,2001903,찬성,2017-02-23
20,PAO22428,2001903,불참,2017-02-23
20,BLC8630L,2001903,찬성,2017-02-23
20,NQR1206Q,2001903,찬성,2017-02-23
20,OW53107J,2001903,찬성,2017-02-23
20,PEP6922S,2001903,찬성,2017-02-23
20,DAN6731C,2001903,찬성,2017-02-23
20,S9U45255,2001903,찬성,2017-02-23
20,8SV6917G,2001903,찬성,2017-02-23
20,GD131760,2001903,찬성,2017-02-23
20,ZRF3039U,2001903,찬성,2017-02-23
20,V0O5343U,2001903,불참,2017-02-23
20,68P7228G,2001903,찬성,2017-02-23
20,N4R2421C,2001903,불참,2017-02-23
20,GDG1847Z,2001903,찬성,2017-02-23
20,TVF3669B,2001903,불참,2017-02-23
20,JMY9959W,2001903,찬성,2017-02-23
20,7R156073,2001903,찬성,2017-02-23
20,J2O8643H,2001903,찬성,2017-02-23
20,ARP89147,2001903,불참,2017-02-23
20,6AU2417B,2001903,찬성,2017-02-23
20,1Y73132H,2001903,찬성,2017-02-23
20,I0S53762,2001903,찬성,2017-02-23
20,TKJ4800F,2001903,찬성,2017-02-23
20,04T3751T,2001903,찬성,2017-02-23
20,MSY7784L,2001903,찬성,2017-02-23
20,N9X9673B,2001903,찬성,2017-02-23
20,UGH6481E,2001903,찬성,2017-02-23
20,Q9H5708M,2001903,불참,2017-02-23
20,MRK4871S,2001903,찬성,2017-02-23
20,YKW37422,2001903,찬성,2017-02-23
20,BM63269Y,2001903,찬성,2017-02-23
20,3ZR4438W,2001903,찬성,2017-02-23
20,16D7652C,2001903,찬성,2017-02-23
20,K3W33496,2001903,찬성,2017-02-23
20,DBA1057Z,2001903,찬성,2017-02-23
20,CI15627C,2001903,불참,2017-02-23
20,21N57758,2001903,찬성,2017-02-23
20,TRE2429O,2001903,찬성,2017-02-23
20,E6U4345C,2001903,찬성,2017-02-23
20,7BM2933Y,2001903,찬성,2017-02-23
20,CDL93608,2001903,찬성,2017-02-23
20,D0C85236,2001903,찬성,2017-02-23
20,RQQ3807K,2001903,기권,2017-02-23
20,FYI20317,2001903,불참,2017-02-23
20,ZYP7962W,2001903,찬성,2017-02-23
20,GX38539O,2001903,찬성,2017-02-23
20,8Q88373R,2001903,찬성,2017-02-23
20,9D939735,2001903,찬성,2017-02-23
20,QTW6852F,2001903,찬성,2017-02-23
20,7XY7109I,2001903,기권,2017-02-23
20,TST4507I,2001903,찬성,2017-02-23
20,5KV82250,2001903,찬성,2017-02-23
20,SQ36001H,2001903,불참,2017-02-23
20,QUO78839,2001903,찬성,2017-02-23
20,MD083627,2001903,찬성,2017-02-23
20,OSV9142K,2001903,찬성,2017-02-23
20,B7R2742J,2001903,찬성,2017-02-23
20,MHK9919B,2001903,찬성,2017-02-23
20,XQ98168F,2001903,불참,2017-02-23
20,TOU1222X,2001903,찬성,2017-02-23
20,DCR84445,2001903,찬성,2017-02-23
20,FGX4881A,2001903,찬성,2017-02-23
20,XT18076X,2001903,찬성,2017-02-23
20,IYD4143Y,2001903,찬성,2017-02-23
20,P303213F,2001903,불참,2017-02-23
20,GCA42857,2001903,찬성,2017-02-23
20,PWU27609,2001903,불참,2017-02-23
20,8IN46764,2001903,찬성,2017-02-23
20,CAL85655,2001903,찬성,2017-02-23
20,39P2522W,2001903,불참,2017-02-23
20,DCN7433W,2001903,찬성,2017-02-23
20,SVH30067,2001903,찬성,2017-02-23
20,9XB6464U,2001903,찬성,2017-02-23
20,SLW27496,2001903,불참,2017-02-23
20,TIS61927,2001903,찬성,2017-02-23
20,W168182V,2001903,찬성,2017-02-23
20,MBS2896E,2001903,찬성,2017-02-23
20,BN49469V,2001903,찬성,2017-02-23
20,NNP30098,2001903,찬성,2017-02-23
20,BWD92364,2001903,불참,2017-02-23
20,1KD95875,2001903,불참,2017-02-23
20,0582116P,2001903,불참,2017-02-23
20,1PZ8289D,2001903,불참,2017-02-23
20,CXA6162I,2001903,찬성,2017-02-23
20,IQ54138I,2001903,찬성,2017-02-23
20,SNJ6318D,2001903,찬성,2017-02-23
20,23D73143,2001903,불참,2017-02-23
20,AMF4093D,2001903,불참,2017-02-23
20,8DK7238W,2001903,찬성,2017-02-23
20,AJV31724,2001903,찬성,2017-02-23
20,CJX51868,2001903,기권,2017-02-23
20,QKY38290,2001903,찬성,2017-02-23
20,A935446Z,2001903,찬성,2017-02-23
20,O149331C,2001903,찬성,2017-02-23
20,HE838063,2001903,찬성,2017-02-23
20,06L2365K,2001903,찬성,2017-02-23
20,8I61593E,2001903,찬성,2017-02-23
20,9CR4440H,2001903,불참,2017-02-23
20,EUR98126,2001903,불참,2017-02-23
20,9S468336,2001903,불참,2017-02-23
20,XTB3104O,2001903,불참,2017-02-23
20,QB390802,2001903,찬성,2017-02-23
20,Q6A9034Q,2001903,찬성,2017-02-23
20,6N28669V,2001903,찬성,2017-02-23
20,D397960C,2001903,불참,2017-02-23
20,OQO34632,2001903,찬성,2017-02-23
20,ABT2266H,2001903,불참,2017-02-23
20,6QU2958D,2001903,찬성,2017-02-23
20,5765663F,2001903,불참,2017-02-23
20,EH27538E,2001903,찬성,2017-02-23
20,IN328264,2001903,찬성,2017-02-23
20,FRN1867O,2001903,찬성,2017-02-23
20,O7R5461J,2001903,찬성,2017-02-23
20,EVH1507C,2001903,찬성,2017-02-23
20,W4X85128,2001903,찬성,2017-02-23
20,M2Q9024I,2001903,찬성,2017-02-23
20,UQ282145,2001903,찬성,2017-02-23
20,9YO73104,2001903,불참,2017-02-23
20,CNW5754J,2001903,찬성,2017-02-23
20,1MU99298,2001903,찬성,2017-02-23
20,G152611B,2001903,찬성,2017-02-23
20,LPB30152,2001903,찬성,2017-02-23
20,TZP9391O,2001903,찬성,2017-02-23
20,E5N8503B,2001903,불참,2017-02-23
20,IWK63872,2001903,찬성,2017-02-23
20,WDR7061Y,2001903,찬성,2017-02-23
20,9BE5694R,2001903,찬성,2017-02-23
20,UIZ3103R,2001903,찬성,2017-02-23
20,3SP89633,2001903,불참,2017-02-23
20,LCJ77278,2001903,찬성,2017-02-23
20,64G6894C,2001903,찬성,2017-02-23
20,5CO4531H,2001903,찬성,2017-02-23
20,SLW27496,2024741,찬성,2020-03-17
20,M3Z17237,2024741,불참,2020-03-17
20,QZU9232M,2024741,찬성,2020-03-17
20,V8I36226,2024741,찬성,2020-03-17
20,9ZP9014Q,2024741,찬성,2020-03-17
20,TZD17894,2024741,불참,2020-03-17
20,64G6894C,2024741,불참,2020-03-17
20,VE469451,2024741,찬성,2020-03-17
20,NNP30098,2024741,찬성,2020-03-17
20,8BF5855P,2024741,불참,2020-03-17
20,YBM9779M,2024741,기권,2020-03-17
20,1KD95875,2024741,찬성,2020-03-17
20,SNJ6318D,2024741,찬성,2020-03-17
20,4Y54669I,2024741,불참,2020-03-17
20,1PZ8289D,2024741,찬성,2020-03-17
20,CXA6162I,2024741,찬성,2020-03-17
20,MRK4871S,2024741,찬성,2020-03-17
20,BM63269Y,2024741,찬성,2020-03-17
20,3ZR4438W,2024741,찬성,2020-03-17
20,HSS7466Y,2024741,찬성,2020-03-17
20,16D7652C,2024741,찬성,2020-03-17
20,LJK4960Z,2024741,찬성,2020-03-17
20,K3W33496,2024741,찬성,2020-03-17
20,M2Q9024I,2024741,찬성,2020-03-17
20,DBA1057Z,2024741,불참,2020-03-17
20,21N57758,2024741,찬성,2020-03-17
20,4019850M,2024741,찬성,2020-03-17
20,9YO73104,2024741,찬성,2020-03-17
20,TRE2429O,2024741,찬성,2020-03-17
20,E6U4345C,2024741,찬성,2020-03-17
20,CDL93608,2024741,찬성,2020-03-17
20,9VR65006,2024741,불참,2020-03-17
20,D0C85236,2024741,불참,2020-03-17
20,XSP20229,2024741,찬성,2020-03-17
20,RQQ3807K,2024741,찬성,2020-03-17
20,FYI20317,2024741,찬성,2020-03-17
20,8X15119P,2024741,찬성,2020-03-17
20,CNW5754J,2024741,찬성,2020-03-17
20,3249208I,2024741,찬성,2020-03-17
20,GX38539O,2024741,찬성,2020-03-17
20,XEF29171,2024741,찬성,2020-03-17
20,WVU2479T,2024741,찬성,2020-03-17
20,9D939735,2024741,찬성,2020-03-17
20,QTW6852F,2024741,불참,2020-03-17
20,5KV82250,2024741,찬성,2020-03-17
20,6YT83269,2024741,불참,2020-03-17
20,1MU99298,2024741,찬성,2020-03-17
20,G152611B,2024741,찬성,2020-03-17
20,SQ36001H,2024741,찬성,2020-03-17
20,9LD2641Q,2024741,불참,2020-03-17
20,FOK3459D,2024741,찬성,2020-03-17
20,LPB30152,2024741,찬성,2020-03-17
20,MD083627,2024741,찬성,2020-03-17
20,TZP9391O,2024741,찬성,2020-03-17
20,6V37131U,2024741,불참,2020-03-17
20,OSV9142K,2024741,찬성,2020-03-17
20,B7R2742J,2024741,찬성,2020-03-17
20,FJK3396E,2024741,찬성,2020-03-17
20,E1J8836Y,2024741,불참,2020-03-17
20,TOU1222X,2024741,불참,2020-03-17
20,DCR84445,2024741,불참,2020-03-17
20,VXQ28579,2024741,찬성,2020-03-17
20,FGX4881A,2024741,찬성,2020-03-17
20,IYD4143Y,2024741,찬성,2020-03-17
20,CYD5815E,2024741,불참,2020-03-17
20,P303213F,2024741,찬성,2020-03-17
20,GCA42857,2024741,불참,2020-03-17
20,PWU27609,2024741,불참,2020-03-17
20,IWK63872,2024741,찬성,2020-03-17
20,WDR7061Y,2024741,찬성,2020-03-17
20,T2K9554I,2024741,불참,2020-03-17
20,9BE5694R,2024741,찬성,2020-03-17
20,UIZ3103R,2024741,찬성,2020-03-17
20,2XI97689,2024741,찬성,2020-03-17
20,S8431719,2024741,불참,2020-03-17
20,DCN7433W,2024741,불참,2020-03-17
20,3SP89633,2024741,찬성,2020-03-17
20,LCJ77278,2024741,찬성,2020-03-17
20,SVH30067,2024741,찬성,2020-03-17
20,9XB6464U,2024741,불참,2020-03-17
20,D397960C,2024741,불참,2020-03-17
20,BIR8594P,2024741,불참,2020-03-17
20,X9Y63914,2024741,불참,2020-03-17
20,WNN9272X,2024741,찬성,2020-03-17
20,U9G5099O,2024741,찬성,2020-03-17
20,JMD3241I,2024741,찬성,2020-03-17
20,06X3845L,2024741,불참,2020-03-17
20,MTK2954E,2024741,찬성,2020-03-17
20,OC037566,2024741,찬성,2020-03-17
20,LSK9789D,2024741,불참,2020-03-17
20,6QU2958D,2024741,찬성,2020-03-17
20,3UZ61136,2024741,찬성,2020-03-17
20,GMK1374L,2024741,찬성,2020-03-17
20,16I8621J,2024741,찬성,2020-03-17
20,IH436704,2024741,찬성,2020-03-17
20,8KB8281W,2024741,찬성,2020-03-17
20,DQL3007B,2024741,찬성,2020-03-17
20,GDN7894V,2024741,찬성,2020-03-17
20,7W35098M,2024741,찬성,2020-03-17
20,06571503,2024741,불참,2020-03-17
20,09I2323E,2024741,찬성,2020-03-17
20,A3H7195R,2024741,찬성,2020-03-17
20,0VU8517U,2024741,찬성,2020-03-17
20,M0A1658U,2024741,찬성,2020-03-17
20,ZDR63255,2024741,찬성,2020-03-17
20,KR14136C,2024741,찬성,2020-03-17
20,GFF1986K,2024741,찬성,2020-03-17
20,ZKU88693,2024741,찬성,2020-03-17
20,60490713,2024741,찬성,2020-03-17
20,8FB1535Y,2024741,찬성,2020-03-17
20,EH27538E,2024741,찬성,2020-03-17
20,IN328264,2024741,찬성,2020-03-17
20,XBT9550Q,2024741,찬성,2020-03-17
20,ZA54991S,2024741,찬성,2020-03-17
20,MO52543L,2024741,찬성,2020-03-17
20,0827740Q,2024741,찬성,2020-03-17
20,0W194007,2024741,찬성,2020-03-17
20,BLC8630L,2024741,찬성,2020-03-17
20,NQR1206Q,2024741,찬성,2020-03-17
20,PEP6922S,2024741,찬성,2020-03-17
20,8SV6917G,2024741,찬성,2020-03-17
20,GD131760,2024741,찬성,2020-03-17
20,ZRF3039U,2024741,찬성,2020-03-17
20,V0O5343U,2024741,찬성,2020-03-17
20,XPP2564T,2024741,찬성,2020-03-17
20,FRN1867O,2024741,찬성,2020-03-17
20,N4R2421C,2024741,찬성,2020-03-17
20,GDG1847Z,2024741,불참,2020-03-17
20,O7R5461J,2024741,기권,2020-03-17
20,JMY9959W,2024741,찬성,2020-03-17
20,7R156073,2024741,찬성,2020-03-17
20,1Y73132H,2024741,찬성,2020-03-17
20,I0S53762,2024741,불참,2020-03-17
20,TKJ4800F,2024741,찬성,2020-03-17
20,O6D8329R,2024741,찬성,2020-03-17
20,04T3751T,2024741,찬성,2020-03-17
20,MSY7784L,2024741,불참,2020-03-17
20,EVH1507C,2024741,찬성,2020-03-17
20,K5F2023J,2024741,찬성,2020-03-17
20,N9X9673B,2024741,찬성,2020-03-17
20,CZB4125D,2024741,찬성,2020-03-17
20,UGH6481E,2024741,찬성,2020-03-17
20,W4X85128,2024741,찬성,2020-03-17
20,Q9H5708M,2024741,찬성,2020-03-17
20,JG77046J,2024741,불참,2020-03-17
20,IQ54138I,2024741,불참,2020-03-17
20,PAB29217,2024741,불참,2020-03-17
20,2SE64657,2024741,찬성,2020-03-17
20,YVN3115U,2024741,찬성,2020-03-17
20,IQN7588X,2024741,불참,2020-03-17
20,N6C1899K,2024741,찬성,2020-03-17
20,0E97245Y,2024741,찬성,2020-03-17
20,2WQ6656P,2024741,불참,2020-03-17
20,AFQ26679,2024741,찬성,2020-03-17
20,7AN97172,2024741,불참,2020-03-17
20,25G2571T,2024741,찬성,2020-03-17
20,O8E1566L,2024741,찬성,2020-03-17
20,HTK5293K,2024741,불참,2020-03-17
20,71M8132V,2024741,찬성,2020-03-17
20,23D73143,2024741,찬성,2020-03-17
20,8DK7238W,2024741,찬성,2020-03-17
20,DTG4846A,2024741,찬성,2020-03-17
20,9414335X,2024741,찬성,2020-03-17
20,KA04352K,2024741,찬성,2020-03-17
20,CJX51868,2024741,불참,2020-03-17
20,V2R7430Z,2024741,찬성,2020-03-17
20,MGE7194M,2024741,찬성,2020-03-17
20,QKY38290,2024741,불참,2020-03-17
20,MC32279F,2024741,찬성,2020-03-17
20,I7Z3068X,2024741,찬성,2020-03-17
20,VNF2868Z,2024741,불참,2020-03-17
20,A935446Z,2024741,찬성,2020-03-17
20,HE838063,2024741,찬성,2020-03-17
20,06L2365K,2024741,찬성,2020-03-17
20,0ID22746,2024741,불참,2020-03-17
20,JOY4394O,2024741,찬성,2020-03-17
20,OTE19384,2024741,찬성,2020-03-17
20,ZGA4092Y,2024741,찬성,2020-03-17
20,EUR98126,2024741,불참,2020-03-17
20,9S468336,2024741,불참,2020-03-17
20,H337332S,2024741,찬성,2020-03-17
20,3NM5411H,2024741,찬성,2020-03-17
20,I0F2578R,2024741,찬성,2020-03-17
20,8X46899U,2024741,찬성,2020-03-17
20,Y3E8697I,2024741,찬성,2020-03-17
20,QZF33498,2024741,찬성,2020-03-17
20,ZBX31520,2024741,불참,2020-03-17
20,ZL32287Z,2024741,찬성,2020-03-17
20,QXD2505Y,2024741,찬성,2020-03-17
20,8WC7967F,2024741,찬성,2020-03-17
20,A486635H,2024741,찬성,2020-03-17
20,QZR19240,2024741,불참,2020-03-17
20,9WQ7845Z,2024741,찬성,2020-03-17
20,XTB3104O,2024741,찬성,2020-03-17
20,5HG31863,2024741,찬성,2020-03-17
20,DKB8522X,2024741,불참,2020-03-17
20,QB390802,2024741,찬성,2020-03-17
20,6RP89579,2024741,찬성,2020-03-17
20,5K343700,2024741,찬성,2020-03-17
20,UDB4825U,2024741,찬성,2020-03-17
20,6N28669V,2024741,찬성,2020-03-17
20,Q6G2914I,2024741,찬성,2020-03-17
20,LDY9563L,2024741,찬성,2020-03-17
20,11N7618M,2024741,찬성,2020-03-17
20,WV97281W,2024741,찬성,2020-03-17
20,DVD2735W,2024741,찬성,2020-03-17
20,IDV9108J,2024741,불참,2020-03-17
20,JWW6081H,2024741,찬성,2020-03-17
20,URV1689Q,2024741,불참,2020-03-17
20,F5U2979W,2024741,찬성,2020-03-17
20,BQS2021C,2024741,불참,2020-03-17
20,9EA39580,2024741,찬성,2020-03-17
20,GW55008L,2024741,찬성,2020-03-17
20,5CO4531H,2024741,불참,2020-03-17
20,YLM92014,2024741,찬성,2020-03-17
20,AMF4093D,2024741,불참,2020-03-17
20,RCF90176,2024741,찬성,2020-03-17
20,AJV31724,2024741,찬성,2020-03-17
20,PLR62452,2024741,불참,2020-03-17
20,SEK1881Q,2024741,불참,2020-03-17
20,8I61593E,2024741,불참,2020-03-17
20,R365233W,2024741,불참,2020-03-17
20,SY09851R,2024741,찬성,2020-03-17
20,IUE5875N,2024741,찬성,2020-03-17
20,EX94352K,2024741,찬성,2020-03-17
20,0AI7568W,2024741,찬성,2020-03-17
20,RH454994,2024741,찬성,2020-03-17
20,9UW75767,2024741,찬성,2020-03-17
20,Q6A9034Q,2024741,불참,2020-03-17
20,ZJI5740K,2024741,찬성,2020-03-17
20,TO79481Z,2024741,불참,2020-03-17
20,MPV9321A,2024741,찬성,2020-03-17
20,5DR6334X,2024741,찬성,2020-03-17
20,I5V5327I,2024741,찬성,2020-03-17
20,0GF6251P,2024741,찬성,2020-03-17
20,O0G3169T,2024741,불참,2020-03-17
20,A8O42480,2024741,찬성,2020-03-17
20,OQO34632,2024741,찬성,2020-03-17
20,7KD2317D,2024741,불참,2020-03-17
20,ABT2266H,2024741,불참,2020-03-17
20,B751170H,2024741,찬성,2020-03-17
20,BTP28870,2024741,찬성,2020-03-17
20,9FL71418,2024741,찬성,2020-03-17
20,SSF6805Q,2024741,불참,2020-03-17
20,WYC63862,2024741,불참,2020-03-17
20,NTT8182Q,2024741,찬성,2020-03-17
20,ZYH1940A,2024741,찬성,2020-03-17
20,HSW1214Q,2024741,찬성,2020-03-17
20,NZF1659U,2024741,불참,2020-03-17
20,WDS6044S,2024741,불참,2020-03-17
20,5765663F,2024741,찬성,2020-03-17
20,UM51067K,2024741,찬성,2020-03-17
20,1WE5693J,2024741,찬성,2020-03-17
20,SU53086M,2024741,찬성,2020-03-17
20,V429892C,2024741,찬성,2020-03-17
20,PAO22428,2024741,찬성,2020-03-17
20,OW53107J,2024741,찬성,2020-03-17
20,DAN6731C,2024741,찬성,2020-03-17
20,S9U45255,2024741,찬성,2020-03-17
20,68P7228G,2024741,찬성,2020-03-17
20,TVF3669B,2024741,찬성,2020-03-17
20,J2O8643H,2024741,찬성,2020-03-17
20,ARP89147,2024741,찬성,2020-03-17
20,6AU2417B,2024741,찬성,2020-03-17
20,LH97552Q,2024741,불참,2020-03-17
20,S824682L,2024741,찬성,2020-03-17
20,YKW37422,2024741,불참,2020-03-17
20,CI15627C,2024741,찬성,2020-03-17
20,C7E79345,2024741,찬성,2020-03-17
20,UQ282145,2024741,찬성,2020-03-17
20,7BM2933Y,2024741,찬성,2020-03-17
20,ZYP7962W,2024741,불참,2020-03-17
20,8Q88373R,2024741,찬성,2020-03-17
20,7XY7109I,2024741,찬성,2020-03-17
20,TST4507I,2024741,찬성,2020-03-17
20,I7R13867,2024741,찬성,2020-03-17
20,G1570880,2024741,찬성,2020-03-17
20,QUO78839,2024741,찬성,2020-03-17
20,BT62420K,2024741,찬성,2020-03-17
20,MHK9919B,2024741,찬성,2020-03-17
20,RD42006Y,2024741,찬성,2020-03-17
20,6EN68926,2024741,찬성,2020-03-17
20,XQ98168F,2024741,찬성,2020-03-17
20,XT18076X,2024741,불참,2020-03-17
20,TWL5801D,2024741,찬성,2020-03-17
20,ZX71333R,2024741,불참,2020-03-17
20,8IN46764,2024741,찬성,2020-03-17
20,CAL85655,2024741,찬성,2020-03-17
20,39P2522W,2024741,불참,2020-03-17
20,6DG91769,2024741,찬성,2020-03-17
20,VHK3402G,2024741,불참,2020-03-17
20,W168182V,2024741,찬성,2020-03-17
20,MBS2896E,2024741,찬성,2020-03-17
20,BN49469V,2024741,찬성,2020-03-17
20,BWD92364,2024741,불참,2020-03-17
20,JG77046J,2009678,찬성,2017-09-28
20,IQ54138I,2009678,찬성,2017-09-28
20,PAB29217,2009678,불참,2017-09-28
20,2SE64657,2009678,불참,2017-09-28
20,YVN3115U,2009678,불참,2017-09-28
20,URV1689Q,2009678,불참,2017-09-28
20,F5U2979W,2009678,불참,2017-09-28
20,C7Z8238W,2009678,찬성,2017-09-28
20,IQN7588X,2009678,불참,2017-09-28
20,AFQ26679,2009678,불참,2017-09-28
20,7AN97172,2009678,찬성,2017-09-28
20,25G2571T,2009678,불참,2017-09-28
20,O8E1566L,2009678,찬성,2017-09-28
20,71M8132V,2009678,불참,2017-09-28
20,AMF4093D,2009678,불참,2017-09-28
20,8DK7238W,2009678,찬성,2017-09-28
20,DTG4846A,2009678,찬성,2017-09-28
20,KA04352K,2009678,찬성,2017-09-28
20,CJX51868,2009678,불참,2017-09-28
20,V2R7430Z,2009678,불참,2017-09-28
20,MGE7194M,2009678,찬성,2017-09-28
20,QKY38290,2009678,불참,2017-09-28
20,MC32279F,2009678,찬성,2017-09-28
20,VNF2868Z,2009678,찬성,2017-09-28
20,HE838063,2009678,찬성,2017-09-28
20,8I61593E,2009678,찬성,2017-09-28
20,0ID22746,2009678,찬성,2017-09-28
20,JOY4394O,2009678,불참,2017-09-28
20,9CR4440H,2009678,불참,2017-09-28
20,R365233W,2009678,찬성,2017-09-28
20,9S468336,2009678,찬성,2017-09-28
20,H337332S,2009678,찬성,2017-09-28
20,EX94352K,2009678,찬성,2017-09-28
20,I0F2578R,2009678,불참,2017-09-28
20,8X46899U,2009678,불참,2017-09-28
20,Y3E8697I,2009678,찬성,2017-09-28
20,8WC7967F,2009678,찬성,2017-09-28
20,A486635H,2009678,찬성,2017-09-28
20,8EL9225R,2009678,찬성,2017-09-28
20,QZR19240,2009678,불참,2017-09-28
20,9WQ7845Z,2009678,불참,2017-09-28
20,5HG31863,2009678,불참,2017-09-28
20,DKB8522X,2009678,찬성,2017-09-28
20,Q6A9034Q,2009678,기권,2017-09-28
20,6RP89579,2009678,찬성,2017-09-28
20,5K343700,2009678,찬성,2017-09-28
20,ZJI5740K,2009678,불참,2017-09-28
20,MPV9321A,2009678,찬성,2017-09-28
20,3TP65086,2009678,찬성,2017-09-28
20,U013741R,2009678,찬성,2017-09-28
20,11N7618M,2009678,찬성,2017-09-28
20,WV97281W,2009678,불참,2017-09-28
20,O0G3169T,2009678,불참,2017-09-28
20,DVD2735W,2009678,찬성,2017-09-28
20,7BV5480O,2009678,불참,2017-09-28
20,IDV9108J,2009678,찬성,2017-09-28
20,WNN9272X,2009678,불참,2017-09-28
20,7KD2317D,2009678,찬성,2017-09-28
20,MTK2954E,2009678,찬성,2017-09-28
20,ABT2266H,2009678,불참,2017-09-28
20,OC037566,2009678,불참,2017-09-28
20,6QU2958D,2009678,찬성,2017-09-28
20,16I8621J,2009678,찬성,2017-09-28
